Customer_ID,Customer_Name,Region,Customer_Segment,Credit_Score
CUST_0001,Customer_1,South,Individual,322
CUST_0002,Customer_2,South,Enterprise,645
CUST_0003,Customer_3,East,SMB,601
CUST_0004,Customer_4,South,Enterprise,662
CUST_0005,Customer_5,South,SMB,695
CUST_0006,Customer_6,South,Enterprise,517
CUST_0007,Customer_7,North,Individual,440
CUST_0008,Customer_8,North,SMB,509
CUST_0009,Customer_9,North,SMB,759
CUST_0010,Customer_10,East,SMB,655
CUST_0011,Customer_11,Central,SMB,623
CUST_0012,Customer_12,South,SMB,432
CUST_0013,Customer_13,South,SMB,426
CUST_0014,Customer_14,East,Enterprise,405
CUST_0015,Customer_15,South,SMB,677
CUST_0016,Customer_16,North,SMB,350
CUST_0017,Customer_17,Central,Individual,328
CUST_0018,Customer_18,West,SMB,761
CUST_0019,Customer_19,South,Enterprise,595
CUST_0020,Customer_20,North,Enterprise,596
CUST_0021,Customer_21,West,Individual,706
CUST_0022,Customer_22,Central,SMB,704
CUST_0023,Customer_23,West,Individual,645
CUST_0024,Customer_24,North,Individual,719
CUST_0025,Customer_25,West,Enterprise,481
CUST_0026,Customer_26,East,Individual,300
CUST_0027,Customer_27,West,Individual,670
CUST_0028,Customer_28,South,Enterprise,730
CUST_0029,Customer_29,South,SMB,608
CUST_0030,Customer_30,East,Individual,436
CUST_0031,Customer_31,North,SMB,501
CUST_0032,Customer_32,South,Individual,735
CUST_0033,Customer_33,Central,SMB,612
CUST_0034,Customer_34,South,Individual,416
CUST_0035,Customer_35,South,SMB,543
CUST_0036,Customer_36,North,Individual,836
CUST_0037,Customer_37,West,Individual,374
CUST_0038,Customer_38,South,Enterprise,685
CUST_0039,Customer_39,East,Enterprise,509
CUST_0040,Customer_40,West,Enterprise,774
CUST_0041,Customer_41,Central,Enterprise,717
CUST_0042,Customer_42,North,Enterprise,646
CUST_0043,Customer_43,Central,Individual,828
CUST_0044,Customer_44,West,Individual,478
CUST_0045,Customer_45,West,Individual,481
CUST_0046,Customer_46,West,Individual,324
CUST_0047,Customer_47,Central,Individual,479
CUST_0048,Customer_48,West,Individual,800
CUST_0049,Customer_49,Central,Individual,460
CUST_0050,Customer_50,West,SMB,476
CUST_0051,Customer_51,East,SMB,584
CUST_0052,Customer_52,West,SMB,362
CUST_0053,Customer_53,Central,SMB,455
CUST_0054,Customer_54,South,SMB,768
CUST_0055,Customer_55,West,SMB,348
CUST_0056,Customer_56,South,Individual,383
CUST_0057,Customer_57,East,Individual,660
CUST_0058,Customer_58,North,Enterprise,447
CUST_0059,Customer_59,East,SMB,641
CUST_0060,Customer_60,West,Enterprise,775
CUST_0061,Customer_61,South,SMB,362
CUST_0062,Customer_62,South,SMB,659
CUST_0063,Customer_63,Central,Individual,626
CUST_0064,Customer_64,South,SMB,440
CUST_0065,Customer_65,Central,Individual,514
CUST_0066,Customer_66,North,Individual,734
CUST_0067,Customer_67,West,Enterprise,617
CUST_0068,Customer_68,Central,Individual,331
CUST_0069,Customer_69,North,Individual,584
CUST_0070,Customer_70,South,SMB,604
CUST_0071,Customer_71,South,SMB,728
CUST_0072,Customer_72,North,Individual,776
CUST_0073,Customer_73,South,Individual,585
CUST_0074,Customer_74,North,Individual,443
CUST_0075,Customer_75,Central,Individual,723
CUST_0076,Customer_76,Central,Individual,318
CUST_0077,Customer_77,North,Individual,317
CUST_0078,Customer_78,Central,Individual,670
CUST_0079,Customer_79,Central,Individual,474
CUST_0080,Customer_80,Central,Individual,493
CUST_0081,Customer_81,East,Enterprise,801
CUST_0082,Customer_82,West,Individual,412
CUST_0083,Customer_83,South,Individual,413
CUST_0084,Customer_84,East,SMB,521
CUST_0085,Customer_85,Central,Individual,563
CUST_0086,Customer_86,North,SMB,354
CUST_0087,Customer_87,Central,Individual,757
CUST_0088,Customer_88,West,Individual,461
CUST_0089,Customer_89,Central,Individual,679
CUST_0090,Customer_90,North,SMB,386
CUST_0091,Customer_91,West,Individual,354
CUST_0092,Customer_92,Central,Individual,775
CUST_0093,Customer_93,West,Enterprise,477
CUST_0094,Customer_94,South,Enterprise,690
CUST_0095,Customer_95,South,Individual,648
CUST_0096,Customer_96,Central,SMB,307
CUST_0097,Customer_97,West,SMB,612
CUST_0098,Customer_98,North,Individual,742
CUST_0099,Customer_99,Central,SMB,627
CUST_0100,Customer_100,South,Individual,353
CUST_0101,Customer_101,South,SMB,538
CUST_0102,Customer_102,Central,Individual,528
CUST_0103,Customer_103,West,SMB,350
CUST_0104,Customer_104,South,Individual,563
CUST_0105,Customer_105,West,Enterprise,717
CUST_0106,Customer_106,South,Individual,395
CUST_0107,Customer_107,South,SMB,387
CUST_0108,Customer_108,East,Individual,377
CUST_0109,Customer_109,South,Individual,587
CUST_0110,Customer_110,North,Individual,419
CUST_0111,Customer_111,Central,Individual,790
CUST_0112,Customer_112,Central,SMB,751
CUST_0113,Customer_113,West,Individual,799
CUST_0114,Customer_114,South,SMB,464
CUST_0115,Customer_115,North,SMB,481
CUST_0116,Customer_116,West,Enterprise,768
CUST_0117,Customer_117,East,Individual,306
CUST_0118,Customer_118,West,Individual,629
CUST_0119,Customer_119,West,SMB,450
CUST_0120,Customer_120,South,Individual,384
CUST_0121,Customer_121,East,Enterprise,446
CUST_0122,Customer_122,West,SMB,680
CUST_0123,Customer_123,North,SMB,847
CUST_0124,Customer_124,North,Enterprise,584
CUST_0125,Customer_125,Central,SMB,381
CUST_0126,Customer_126,East,Individual,813
CUST_0127,Customer_127,East,Individual,822
CUST_0128,Customer_128,Central,Enterprise,685
CUST_0129,Customer_129,West,SMB,770
CUST_0130,Customer_130,East,Enterprise,418
CUST_0131,Customer_131,North,Individual,695
CUST_0132,Customer_132,North,Enterprise,831
CUST_0133,Customer_133,South,Individual,560
CUST_0134,Customer_134,East,Individual,555
CUST_0135,Customer_135,West,Individual,525
CUST_0136,Customer_136,Central,Individual,352
CUST_0137,Customer_137,Central,SMB,799
CUST_0138,Customer_138,West,Individual,805
CUST_0139,Customer_139,South,Individual,663
CUST_0140,Customer_140,Central,Individual,579
CUST_0141,Customer_141,East,Enterprise,457
CUST_0142,Customer_142,South,Enterprise,358
CUST_0143,Customer_143,East,Enterprise,427
CUST_0144,Customer_144,North,Individual,414
CUST_0145,Customer_145,South,Individual,508
CUST_0146,Customer_146,Central,Individual,825
CUST_0147,Customer_147,South,Enterprise,820
CUST_0148,Customer_148,South,Individual,536
CUST_0149,Customer_149,South,SMB,580
CUST_0150,Customer_150,South,SMB,658
CUST_0151,Customer_151,East,Enterprise,500
CUST_0152,Customer_152,North,Individual,577
CUST_0153,Customer_153,West,Enterprise,534
CUST_0154,Customer_154,South,Individual,793
CUST_0155,Customer_155,Central,Individual,303
CUST_0156,Customer_156,South,Enterprise,741
CUST_0157,Customer_157,Central,Individual,328
CUST_0158,Customer_158,East,SMB,408
CUST_0159,Customer_159,Central,SMB,374
CUST_0160,Customer_160,West,SMB,445
CUST_0161,Customer_161,North,SMB,427
CUST_0162,Customer_162,Central,Individual,341
CUST_0163,Customer_163,Central,SMB,655
CUST_0164,Customer_164,North,Individual,340
CUST_0165,Customer_165,West,Individual,333
CUST_0166,Customer_166,South,Individual,316
CUST_0167,Customer_167,Central,Individual,452
CUST_0168,Customer_168,North,Individual,677
CUST_0169,Customer_169,East,SMB,641
CUST_0170,Customer_170,North,SMB,326
CUST_0171,Customer_171,East,Individual,586
CUST_0172,Customer_172,West,Individual,467
CUST_0173,Customer_173,South,SMB,567
CUST_0174,Customer_174,North,SMB,754
CUST_0175,Customer_175,Central,SMB,700
CUST_0176,Customer_176,West,Individual,775
CUST_0177,Customer_177,North,Enterprise,429
CUST_0178,Customer_178,Central,SMB,662
CUST_0179,Customer_179,North,SMB,591
CUST_0180,Customer_180,East,SMB,670
CUST_0181,Customer_181,North,Individual,328
CUST_0182,Customer_182,North,Enterprise,448
CUST_0183,Customer_183,North,Individual,595
CUST_0184,Customer_184,West,Enterprise,310
CUST_0185,Customer_185,North,Individual,811
CUST_0186,Customer_186,Central,Enterprise,412
CUST_0187,Customer_187,East,Enterprise,486
CUST_0188,Customer_188,East,Individual,526
CUST_0189,Customer_189,North,Individual,609
CUST_0190,Customer_190,West,Individual,397
CUST_0191,Customer_191,West,Individual,354
CUST_0192,Customer_192,Central,Individual,705
CUST_0193,Customer_193,North,Enterprise,368
CUST_0194,Customer_194,East,Individual,611
CUST_0195,Customer_195,West,SMB,588
CUST_0196,Customer_196,North,Individual,847
CUST_0197,Customer_197,West,Individual,447
CUST_0198,Customer_198,West,Individual,766
CUST_0199,Customer_199,East,Individual,543
CUST_0200,Customer_200,South,SMB,790
CUST_0201,Customer_201,Central,Individual,806
CUST_0202,Customer_202,Central,SMB,664
CUST_0203,Customer_203,East,Individual,781
CUST_0204,Customer_204,West,Individual,500
CUST_0205,Customer_205,North,Enterprise,453
CUST_0206,Customer_206,West,Individual,749
CUST_0207,Customer_207,East,Individual,800
CUST_0208,Customer_208,Central,Individual,372
CUST_0209,Customer_209,West,Individual,595
CUST_0210,Customer_210,Central,Enterprise,316
CUST_0211,Customer_211,North,Individual,516
CUST_0212,Customer_212,Central,Individual,360
CUST_0213,Customer_213,Central,SMB,341
CUST_0214,Customer_214,South,Individual,324
CUST_0215,Customer_215,South,SMB,338
CUST_0216,Customer_216,South,SMB,430
CUST_0217,Customer_217,Central,Individual,797
CUST_0218,Customer_218,East,Individual,528
CUST_0219,Customer_219,Central,SMB,407
CUST_0220,Customer_220,East,Individual,471
CUST_0221,Customer_221,East,Enterprise,734
CUST_0222,Customer_222,South,Enterprise,777
CUST_0223,Customer_223,West,Enterprise,401
CUST_0224,Customer_224,North,Enterprise,823
CUST_0225,Customer_225,South,SMB,574
CUST_0226,Customer_226,South,Individual,343
CUST_0227,Customer_227,West,Individual,316
CUST_0228,Customer_228,North,Enterprise,629
CUST_0229,Customer_229,Central,Individual,796
CUST_0230,Customer_230,Central,Individual,311
CUST_0231,Customer_231,South,SMB,617
CUST_0232,Customer_232,North,Individual,515
CUST_0233,Customer_233,South,Individual,638
CUST_0234,Customer_234,East,SMB,380
CUST_0235,Customer_235,South,SMB,784
CUST_0236,Customer_236,South,Individual,673
CUST_0237,Customer_237,Central,Individual,499
CUST_0238,Customer_238,Central,Enterprise,836
CUST_0239,Customer_239,Central,Individual,765
CUST_0240,Customer_240,East,Individual,388
CUST_0241,Customer_241,Central,Individual,567
CUST_0242,Customer_242,North,Individual,788
CUST_0243,Customer_243,West,Individual,837
CUST_0244,Customer_244,North,Enterprise,346
CUST_0245,Customer_245,North,SMB,587
CUST_0246,Customer_246,Central,Individual,315
CUST_0247,Customer_247,West,Individual,700
CUST_0248,Customer_248,West,SMB,385
CUST_0249,Customer_249,West,Individual,549
CUST_0250,Customer_250,East,Individual,690
CUST_0251,Customer_251,Central,SMB,634
CUST_0252,Customer_252,West,Individual,818
CUST_0253,Customer_253,East,Individual,436
CUST_0254,Customer_254,South,Individual,797
CUST_0255,Customer_255,South,Individual,776
CUST_0256,Customer_256,East,SMB,522
CUST_0257,Customer_257,East,Individual,671
CUST_0258,Customer_258,Central,SMB,701
CUST_0259,Customer_259,Central,SMB,742
CUST_0260,Customer_260,South,Individual,789
CUST_0261,Customer_261,West,Enterprise,572
CUST_0262,Customer_262,South,SMB,825
CUST_0263,Customer_263,West,Individual,458
CUST_0264,Customer_264,West,SMB,451
CUST_0265,Customer_265,Central,SMB,487
CUST_0266,Customer_266,North,Individual,397
CUST_0267,Customer_267,North,Individual,430
CUST_0268,Customer_268,East,Enterprise,470
CUST_0269,Customer_269,Central,Individual,482
CUST_0270,Customer_270,West,SMB,663
CUST_0271,Customer_271,North,Individual,338
CUST_0272,Customer_272,West,Individual,826
CUST_0273,Customer_273,North,Individual,796
CUST_0274,Customer_274,North,Individual,815
CUST_0275,Customer_275,North,Individual,648
CUST_0276,Customer_276,Central,Individual,696
CUST_0277,Customer_277,South,Enterprise,460
CUST_0278,Customer_278,West,SMB,315
CUST_0279,Customer_279,Central,Individual,792
CUST_0280,Customer_280,Central,SMB,725
CUST_0281,Customer_281,Central,Individual,407
CUST_0282,Customer_282,Central,Enterprise,749
CUST_0283,Customer_283,Central,Individual,610
CUST_0284,Customer_284,East,SMB,469
CUST_0285,Customer_285,West,SMB,845
CUST_0286,Customer_286,Central,Individual,713
CUST_0287,Customer_287,West,Individual,550
CUST_0288,Customer_288,East,Individual,440
CUST_0289,Customer_289,East,SMB,573
CUST_0290,Customer_290,West,SMB,715
CUST_0291,Customer_291,North,Individual,338
CUST_0292,Customer_292,South,Enterprise,328
CUST_0293,Customer_293,North,Individual,776
CUST_0294,Customer_294,North,Individual,617
CUST_0295,Customer_295,North,Individual,544
CUST_0296,Customer_296,Central,Individual,571
CUST_0297,Customer_297,East,Individual,739
CUST_0298,Customer_298,North,Individual,538
CUST_0299,Customer_299,East,SMB,676
CUST_0300,Customer_300,West,SMB,565
