indicator,country,date,unit,value
LP.LPI.TRAC.XQ,United States(US),2022,,4.2
LP.LPI.TRAC.XQ,United States(US),2018,,4.09
LP.LPI.LOGS.XQ,United States(US),2022,,3.9
LP.LPI.LOGS.XQ,United States(US),2018,,3.87
LP.LPI.CUST.XQ,United States(US),2022,,3.7
LP.LPI.CUST.XQ,United States(US),2018,,3.78
LP.EXP.DURS.MD,United States(US),2018,,2.0
LP.IMP.DURS.MD,United States(US),2018,,2.0
IC.CUS.DURS.EX,United States(US),2024,,8.297600746
NE.TRD.GNFS.ZS,United States(US),2024,,25.3786342507088
NE.TRD.GNFS.ZS,United States(US),2023,,25.2903297883366
NE.TRD.GNFS.ZS,United States(US),2022,,27.3139397355363
NE.TRD.GNFS.ZS,United States(US),2021,,25.6095576621932
NE.TRD.GNFS.ZS,United States(US),2020,,23.4015629969394
NE.TRD.GNFS.ZS,United States(US),2019,,26.4537594940475
NE.TRD.GNFS.ZS,United States(US),2018,,27.6103792720958
NE.TRD.GNFS.ZS,United States(US),2017,,27.3130208877206
BX.GSR.MRCH.CD,United States(US),2024,,2079775000000.0
BX.GSR.MRCH.CD,United States(US),2023,,2047455000000.0
BX.GSR.MRCH.CD,United States(US),2022,,2095575000000.0
BX.GSR.MRCH.CD,United States(US),2021,,1765854000000.0
BX.GSR.MRCH.CD,United States(US),2020,,1433850000000.0
BX.GSR.MRCH.CD,United States(US),2019,,1655099000000.0
BX.GSR.MRCH.CD,United States(US),2018,,1676914000000.0
BX.GSR.MRCH.CD,United States(US),2017,,1557004000000.0
BM.GSR.MRCH.CD,United States(US),2024,,3295181000000.0
BM.GSR.MRCH.CD,United States(US),2023,,3104951000000.0
BM.GSR.MRCH.CD,United States(US),2022,,3270141000000.0
BM.GSR.MRCH.CD,United States(US),2021,,2849041000000.0
BM.GSR.MRCH.CD,United States(US),2020,,2346728000000.0
BM.GSR.MRCH.CD,United States(US),2019,,2512358000000.0
BM.GSR.MRCH.CD,United States(US),2018,,2555662000000.0
BM.GSR.MRCH.CD,United States(US),2017,,2356344000000.0
NV.IND.MANF.ZS,United States(US),2021,,10.7103708073141
NV.IND.MANF.ZS,United States(US),2020,,10.6290647168458
NV.IND.MANF.ZS,United States(US),2019,,11.0580367745651
NV.IND.MANF.ZS,United States(US),2018,,11.348073930706
NV.IND.MANF.ZS,United States(US),2017,,11.2588564739494
IS.SHP.GCNW.XQ,United States(US),2021,,102.6129324202
IS.SHP.GCNW.XQ,United States(US),2020,,103.852253372
IS.SHP.GCNW.XQ,United States(US),2019,,95.6156319109
IS.SHP.GCNW.XQ,United States(US),2018,,92.0496648498
IS.SHP.GCNW.XQ,United States(US),2017,,85.6698777328
LP.LPI.TRAC.XQ,China(CN),2022,,3.8
LP.LPI.TRAC.XQ,China(CN),2018,,3.65
LP.LPI.LOGS.XQ,China(CN),2022,,3.8
LP.LPI.LOGS.XQ,China(CN),2018,,3.59
LP.LPI.CUST.XQ,China(CN),2022,,3.3
LP.LPI.CUST.XQ,China(CN),2018,,3.29
LP.EXP.DURS.MD,China(CN),2018,,2.0
LP.IMP.DURS.MD,China(CN),2018,,6.0
IC.CUS.DURS.EX,China(CN),2024,,3.148891449
NE.TRD.GNFS.ZS,China(CN),2024,,37.1984201388065
NE.TRD.GNFS.ZS,China(CN),2023,,36.1051923691138
NE.TRD.GNFS.ZS,China(CN),2022,,37.440719876366
NE.TRD.GNFS.ZS,China(CN),2021,,36.5206911762676
NE.TRD.GNFS.ZS,China(CN),2020,,34.0389507864581
NE.TRD.GNFS.ZS,China(CN),2019,,35.1994202738836
NE.TRD.GNFS.ZS,China(CN),2018,,36.8943843914718
NE.TRD.GNFS.ZS,China(CN),2017,,36.95085261586
BX.GSR.MRCH.CD,China(CN),2024,,3408990836685.19
BX.GSR.MRCH.CD,China(CN),2023,,3179134920284.02
BX.GSR.MRCH.CD,China(CN),2022,,3346824532700.13
BX.GSR.MRCH.CD,China(CN),2021,,3215838267844.58
BX.GSR.MRCH.CD,China(CN),2020,,2510014622024.19
BX.GSR.MRCH.CD,China(CN),2019,,2386640081644.24
BX.GSR.MRCH.CD,China(CN),2018,,2417442805605.76
BX.GSR.MRCH.CD,China(CN),2017,,2216213798034.65
BM.GSR.MRCH.CD,China(CN),2024,,2641014638228.82
BM.GSR.MRCH.CD,China(CN),2023,,2585093890552.85
BM.GSR.MRCH.CD,China(CN),2022,,2681775482099.74
BM.GSR.MRCH.CD,China(CN),2021,,2653132321663.28
BM.GSR.MRCH.CD,China(CN),2020,,1998911642462.17
BM.GSR.MRCH.CD,China(CN),2019,,1993646753421.34
BM.GSR.MRCH.CD,China(CN),2018,,2037369286973.76
BM.GSR.MRCH.CD,China(CN),2017,,1740272384900.77
NV.IND.MANF.ZS,China(CN),2024,,24.8692407436614
NV.IND.MANF.ZS,China(CN),2023,,25.4991668287269
NV.IND.MANF.ZS,China(CN),2022,,26.4237655920515
NV.IND.MANF.ZS,China(CN),2021,,26.9701216685139
NV.IND.MANF.ZS,China(CN),2020,,25.7441402732098
NV.IND.MANF.ZS,China(CN),2019,,26.2594662949297
NV.IND.MANF.ZS,China(CN),2018,,27.34341880328
NV.IND.MANF.ZS,China(CN),2017,,27.5998559245177
IS.SHP.GCNW.XQ,China(CN),2021,,171.1774765271
IS.SHP.GCNW.XQ,China(CN),2020,,162.3664733057
IS.SHP.GCNW.XQ,China(CN),2019,,158.6153205517
IS.SHP.GCNW.XQ,China(CN),2018,,153.3767454106
IS.SHP.GCNW.XQ,China(CN),2017,,148.6562163354
LP.LPI.TRAC.XQ,Germany(DE),2022,,4.2
LP.LPI.TRAC.XQ,Germany(DE),2018,,4.24
LP.LPI.LOGS.XQ,Germany(DE),2022,,4.2
LP.LPI.LOGS.XQ,Germany(DE),2018,,4.31
LP.LPI.CUST.XQ,Germany(DE),2022,,3.9
LP.LPI.CUST.XQ,Germany(DE),2018,,4.09
LP.EXP.DURS.MD,Germany(DE),2018,,2.0
LP.IMP.DURS.MD,Germany(DE),2018,,2.0
IC.CUS.DURS.EX,Germany(DE),2021,,4.097750187
NE.TRD.GNFS.ZS,Germany(DE),2024,,79.0907305894936
NE.TRD.GNFS.ZS,Germany(DE),2023,,81.9625483787634
NE.TRD.GNFS.ZS,Germany(DE),2022,,88.7857542130501
NE.TRD.GNFS.ZS,Germany(DE),2021,,79.9195348609851
NE.TRD.GNFS.ZS,Germany(DE),2020,,72.9335327120137
NE.TRD.GNFS.ZS,Germany(DE),2019,,79.0732427175683
NE.TRD.GNFS.ZS,Germany(DE),2018,,79.1252260463654
NE.TRD.GNFS.ZS,Germany(DE),2017,,77.4548394742448
BX.GSR.MRCH.CD,Germany(DE),2024,,1469647437925.76
BX.GSR.MRCH.CD,Germany(DE),2023,,1505363631756.87
BX.GSR.MRCH.CD,Germany(DE),2022,,1475385522364.29
BX.GSR.MRCH.CD,Germany(DE),2021,,1443796587863.05
BX.GSR.MRCH.CD,Germany(DE),2020,,1213282444118.39
BX.GSR.MRCH.CD,Germany(DE),2019,,1314451410780.04
BX.GSR.MRCH.CD,Germany(DE),2018,,1368953554636.4
BX.GSR.MRCH.CD,Germany(DE),2017,,1269970790548.36
BM.GSR.MRCH.CD,Germany(DE),2024,,1212401694833.32
BM.GSR.MRCH.CD,Germany(DE),2023,,1259811991277.26
BM.GSR.MRCH.CD,Germany(DE),2022,,1334508460391.92
BM.GSR.MRCH.CD,Germany(DE),2021,,1221286829747.76
BM.GSR.MRCH.CD,Germany(DE),2020,,1009462854525.01
BM.GSR.MRCH.CD,Germany(DE),2019,,1075675077491.08
BM.GSR.MRCH.CD,Germany(DE),2018,,1109636300369.62
BM.GSR.MRCH.CD,Germany(DE),2017,,979680850208.024
NV.IND.MANF.ZS,Germany(DE),2024,,18.0067082931968
NV.IND.MANF.ZS,Germany(DE),2023,,18.9402532641593
NV.IND.MANF.ZS,Germany(DE),2022,,18.3217735042199
NV.IND.MANF.ZS,Germany(DE),2021,,18.5726195842861
NV.IND.MANF.ZS,Germany(DE),2020,,18.52749571104
NV.IND.MANF.ZS,Germany(DE),2019,,19.3094694228334
NV.IND.MANF.ZS,Germany(DE),2018,,19.8054472442
NV.IND.MANF.ZS,Germany(DE),2017,,20.092676209306
IS.SHP.GCNW.XQ,Germany(DE),2021,,85.07903368
IS.SHP.GCNW.XQ,Germany(DE),2020,,83.3399373636
IS.SHP.GCNW.XQ,Germany(DE),2019,,85.5307710286
IS.SHP.GCNW.XQ,Germany(DE),2018,,82.5809926954
IS.SHP.GCNW.XQ,Germany(DE),2017,,84.0411527099
LP.LPI.TRAC.XQ,Japan(JP),2022,,4.0
LP.LPI.TRAC.XQ,Japan(JP),2018,,4.05
LP.LPI.LOGS.XQ,Japan(JP),2022,,4.1
LP.LPI.LOGS.XQ,Japan(JP),2018,,4.09
LP.LPI.CUST.XQ,Japan(JP),2022,,3.9
LP.LPI.CUST.XQ,Japan(JP),2018,,3.99
LP.EXP.DURS.MD,Japan(JP),2018,,2.0
LP.IMP.DURS.MD,Japan(JP),2018,,3.0
NE.TRD.GNFS.ZS,Japan(JP),2024,,46.4069516150859
NE.TRD.GNFS.ZS,Japan(JP),2023,,45.1508795641248
NE.TRD.GNFS.ZS,Japan(JP),2022,,46.8129868368938
NE.TRD.GNFS.ZS,Japan(JP),2021,,36.7384462280698
NE.TRD.GNFS.ZS,Japan(JP),2020,,31.335208636773
NE.TRD.GNFS.ZS,Japan(JP),2019,,35.2164181084145
NE.TRD.GNFS.ZS,Japan(JP),2018,,36.609931802107
NE.TRD.GNFS.ZS,Japan(JP),2017,,34.4232135721686
BX.GSR.MRCH.CD,Japan(JP),2024,,694482454393.064
BX.GSR.MRCH.CD,Japan(JP),2023,,714804114279.63
BX.GSR.MRCH.CD,Japan(JP),2022,,752410367593.84
BX.GSR.MRCH.CD,Japan(JP),2021,,749753071746.958
BX.GSR.MRCH.CD,Japan(JP),2020,,630500349918.276
BX.GSR.MRCH.CD,Japan(JP),2019,,695179081587.006
BX.GSR.MRCH.CD,Japan(JP),2018,,735577790778.077
BX.GSR.MRCH.CD,Japan(JP),2017,,688664982999.366
BM.GSR.MRCH.CD,Japan(JP),2024,,718736498495.686
BM.GSR.MRCH.CD,Japan(JP),2023,,763503607887.476
BM.GSR.MRCH.CD,Japan(JP),2022,,868099823799.087
BM.GSR.MRCH.CD,Japan(JP),2021,,733047375991.388
BM.GSR.MRCH.CD,Japan(JP),2020,,603853432040.28
BM.GSR.MRCH.CD,Japan(JP),2019,,693817635468.392
BM.GSR.MRCH.CD,Japan(JP),2018,,724990493562.356
BM.GSR.MRCH.CD,Japan(JP),2017,,644829099659.156
NV.IND.MANF.ZS,Japan(JP),2023,,20.5810487191941
NV.IND.MANF.ZS,Japan(JP),2022,,19.8229456954966
NV.IND.MANF.ZS,Japan(JP),2021,,20.779603531788
NV.IND.MANF.ZS,Japan(JP),2020,,20.0515708445907
NV.IND.MANF.ZS,Japan(JP),2019,,20.2241827905106
NV.IND.MANF.ZS,Japan(JP),2018,,20.621683951335
NV.IND.MANF.ZS,Japan(JP),2017,,20.4359460686022
IS.SHP.GCNW.XQ,Japan(JP),2021,,69.663527743
IS.SHP.GCNW.XQ,Japan(JP),2020,,87.4639453571
IS.SHP.GCNW.XQ,Japan(JP),2019,,81.8719745046
IS.SHP.GCNW.XQ,Japan(JP),2018,,78.3593442452
IS.SHP.GCNW.XQ,Japan(JP),2017,,71.263747931
LP.LPI.TRAC.XQ,United Kingdom(GB),2022,,4.0
LP.LPI.TRAC.XQ,United Kingdom(GB),2018,,4.11
LP.LPI.LOGS.XQ,United Kingdom(GB),2022,,3.7
LP.LPI.LOGS.XQ,United Kingdom(GB),2018,,4.05
LP.LPI.CUST.XQ,United Kingdom(GB),2022,,3.5
LP.LPI.CUST.XQ,United Kingdom(GB),2018,,3.77
LP.EXP.DURS.MD,United Kingdom(GB),2018,,2.0
LP.IMP.DURS.MD,United Kingdom(GB),2018,,3.0
IC.CUS.DURS.EX,United Kingdom(GB),2024,,5.537567139
NE.TRD.GNFS.ZS,United Kingdom(GB),2024,,62.8401605267118
NE.TRD.GNFS.ZS,United Kingdom(GB),2023,,64.9923841747803
NE.TRD.GNFS.ZS,United Kingdom(GB),2022,,69.1989264413981
NE.TRD.GNFS.ZS,United Kingdom(GB),2021,,58.53838629291
NE.TRD.GNFS.ZS,United Kingdom(GB),2020,,59.1598893030611
NE.TRD.GNFS.ZS,United Kingdom(GB),2019,,65.0035664177054
NE.TRD.GNFS.ZS,United Kingdom(GB),2018,,64.9097721959201
NE.TRD.GNFS.ZS,United Kingdom(GB),2017,,63.1899245764158
BX.GSR.MRCH.CD,United Kingdom(GB),2024,,494045840916.234
BX.GSR.MRCH.CD,United Kingdom(GB),2023,,518605394944.152
BX.GSR.MRCH.CD,United Kingdom(GB),2022,,552488447053.459
BX.GSR.MRCH.CD,United Kingdom(GB),2021,,472272672356.472
BX.GSR.MRCH.CD,United Kingdom(GB),2020,,402879198250.317
BX.GSR.MRCH.CD,United Kingdom(GB),2019,,470246955036.052
BX.GSR.MRCH.CD,United Kingdom(GB),2018,,472455884330.427
BX.GSR.MRCH.CD,United Kingdom(GB),2017,,437921796519.25
BM.GSR.MRCH.CD,United Kingdom(GB),2024,,763236508008.096
BM.GSR.MRCH.CD,United Kingdom(GB),2023,,757248581077.09
BM.GSR.MRCH.CD,United Kingdom(GB),2022,,797513378355.672
BM.GSR.MRCH.CD,United Kingdom(GB),2021,,680951099973.275
BM.GSR.MRCH.CD,United Kingdom(GB),2020,,568514940475.173
BM.GSR.MRCH.CD,United Kingdom(GB),2019,,655676175047.678
BM.GSR.MRCH.CD,United Kingdom(GB),2018,,660958038392.663
BM.GSR.MRCH.CD,United Kingdom(GB),2017,,618022651733.209
NV.IND.MANF.ZS,United Kingdom(GB),2024,,7.98503886607726
NV.IND.MANF.ZS,United Kingdom(GB),2023,,8.22392851588786
NV.IND.MANF.ZS,United Kingdom(GB),2022,,7.9613351523025
NV.IND.MANF.ZS,United Kingdom(GB),2021,,8.73281920838765
NV.IND.MANF.ZS,United Kingdom(GB),2020,,9.08180842652208
NV.IND.MANF.ZS,United Kingdom(GB),2019,,8.98151366135499
NV.IND.MANF.ZS,United Kingdom(GB),2018,,9.01545847936897
NV.IND.MANF.ZS,United Kingdom(GB),2017,,9.04234267998333
IS.SHP.GCNW.XQ,United Kingdom(GB),2021,,89.9953859418
