indicator,country,date,unit,value
IS.SHP.GCNW.XQ,United Kingdom(GB),2020,,90.9508407349
IS.SHP.GCNW.XQ,United Kingdom(GB),2019,,86.9144390407
IS.SHP.GCNW.XQ,United Kingdom(GB),2018,,86.9488573469
IS.SHP.GCNW.XQ,United Kingdom(GB),2017,,87.6106984031
LP.LPI.TRAC.XQ,France(FR),2022,,4.0
LP.LPI.TRAC.XQ,France(FR),2018,,4.0
LP.LPI.LOGS.XQ,France(FR),2022,,3.8
LP.LPI.LOGS.XQ,France(FR),2018,,3.84
LP.LPI.CUST.XQ,France(FR),2022,,3.7
LP.LPI.CUST.XQ,France(FR),2018,,3.59
LP.EXP.DURS.MD,France(FR),2018,,2.0
LP.IMP.DURS.MD,France(FR),2018,,3.0
IC.CUS.DURS.EX,France(FR),2021,,10.41024971
NE.TRD.GNFS.ZS,France(FR),2024,,68.1081875443744
NE.TRD.GNFS.ZS,France(FR),2023,,70.6261450610225
NE.TRD.GNFS.ZS,France(FR),2022,,75.9630077981996
NE.TRD.GNFS.ZS,France(FR),2021,,63.788482630872
NE.TRD.GNFS.ZS,France(FR),2020,,58.8388907240647
NE.TRD.GNFS.ZS,France(FR),2019,,66.4289771741449
NE.TRD.GNFS.ZS,France(FR),2018,,66.8022607812266
NE.TRD.GNFS.ZS,France(FR),2017,,65.3958481559711
BX.GSR.MRCH.CD,France(FR),2024,,668253682327.398
BX.GSR.MRCH.CD,France(FR),2023,,678233999957.701
BX.GSR.MRCH.CD,France(FR),2022,,659033529675.363
BX.GSR.MRCH.CD,France(FR),2021,,611009873535.829
BX.GSR.MRCH.CD,France(FR),2020,,498103633176.653
BX.GSR.MRCH.CD,France(FR),2019,,587097525043.948
BX.GSR.MRCH.CD,France(FR),2018,,601812926600.841
BX.GSR.MRCH.CD,France(FR),2017,,550419912756.632
BM.GSR.MRCH.CD,France(FR),2024,,733286688815.454
BM.GSR.MRCH.CD,France(FR),2023,,762939586580.437
BM.GSR.MRCH.CD,France(FR),2022,,800691811671.732
BM.GSR.MRCH.CD,France(FR),2021,,688159183262.337
BM.GSR.MRCH.CD,France(FR),2020,,556717028350.036
BM.GSR.MRCH.CD,France(FR),2019,,628129522010.092
BM.GSR.MRCH.CD,France(FR),2018,,651461077222.709
BM.GSR.MRCH.CD,France(FR),2017,,592595631885.786
NV.IND.MANF.ZS,France(FR),2024,,9.56647520690692
NV.IND.MANF.ZS,France(FR),2023,,9.7687049703675
NV.IND.MANF.ZS,France(FR),2022,,9.3013624882498
NV.IND.MANF.ZS,France(FR),2021,,9.09582515832787
NV.IND.MANF.ZS,France(FR),2020,,9.24566710385932
NV.IND.MANF.ZS,France(FR),2019,,9.91095000638926
NV.IND.MANF.ZS,France(FR),2018,,9.88620521645328
NV.IND.MANF.ZS,France(FR),2017,,10.0100515756887
IS.SHP.GCNW.XQ,France(FR),2021,,74.288607133
IS.SHP.GCNW.XQ,France(FR),2020,,77.4494014959
IS.SHP.GCNW.XQ,France(FR),2019,,75.5448223971
IS.SHP.GCNW.XQ,France(FR),2018,,74.7042701226
IS.SHP.GCNW.XQ,France(FR),2017,,75.53570876
LP.LPI.TRAC.XQ,India(IN),2022,,3.4
LP.LPI.TRAC.XQ,India(IN),2018,,3.32
LP.LPI.LOGS.XQ,India(IN),2022,,3.5
LP.LPI.LOGS.XQ,India(IN),2018,,3.13
LP.LPI.CUST.XQ,India(IN),2022,,3.0
LP.LPI.CUST.XQ,India(IN),2018,,2.96
LP.EXP.DURS.MD,India(IN),2018,,3.0
LP.IMP.DURS.MD,India(IN),2018,,3.0
IC.CUS.DURS.EX,India(IN),2022,,17.3181572
NE.TRD.GNFS.ZS,India(IN),2024,,44.6492935069676
NE.TRD.GNFS.ZS,India(IN),2023,,44.9928422877561
NE.TRD.GNFS.ZS,India(IN),2022,,50.0752701498882
NE.TRD.GNFS.ZS,India(IN),2021,,45.4230887840446
NE.TRD.GNFS.ZS,India(IN),2020,,37.7581053292768
NE.TRD.GNFS.ZS,India(IN),2019,,39.9054035306442
NE.TRD.GNFS.ZS,India(IN),2018,,43.6169693323889
NE.TRD.GNFS.ZS,India(IN),2017,,40.7424969545225
BX.GSR.MRCH.CD,India(IN),2024,,447132999289.91
BX.GSR.MRCH.CD,India(IN),2023,,435637534735.169
BX.GSR.MRCH.CD,India(IN),2022,,458271959749.314
BX.GSR.MRCH.CD,India(IN),2021,,402424358111.46
BX.GSR.MRCH.CD,India(IN),2020,,281545477868.04
BX.GSR.MRCH.CD,India(IN),2019,,331271580797.1
BX.GSR.MRCH.CD,India(IN),2018,,332086853293.319
BX.GSR.MRCH.CD,India(IN),2017,,304106898883.26
BM.GSR.MRCH.CD,India(IN),2024,,726890377154.931
BM.GSR.MRCH.CD,India(IN),2023,,681116569640.193
BM.GSR.MRCH.CD,India(IN),2022,,725459576902.128
BM.GSR.MRCH.CD,India(IN),2021,,579145188795.842
BM.GSR.MRCH.CD,India(IN),2020,,376995339958.456
BM.GSR.MRCH.CD,India(IN),2019,,488949591560.279
BM.GSR.MRCH.CD,India(IN),2018,,518778502581.257
BM.GSR.MRCH.CD,India(IN),2017,,452241383880.367
NV.IND.MANF.ZS,India(IN),2024,,12.6085653310554
NV.IND.MANF.ZS,India(IN),2023,,13.0186290013323
NV.IND.MANF.ZS,India(IN),2022,,13.1454235512516
NV.IND.MANF.ZS,India(IN),2021,,14.3770288531286
NV.IND.MANF.ZS,India(IN),2020,,14.1204853576923
NV.IND.MANF.ZS,India(IN),2019,,13.4558075633394
NV.IND.MANF.ZS,India(IN),2018,,14.8815306673017
NV.IND.MANF.ZS,India(IN),2017,,15.0182387501718
IS.SHP.GCNW.XQ,India(IN),2021,,58.8891957075
IS.SHP.GCNW.XQ,India(IN),2020,,57.2185409309
IS.SHP.GCNW.XQ,India(IN),2019,,54.2830927592
IS.SHP.GCNW.XQ,India(IN),2018,,55.5425275349
IS.SHP.GCNW.XQ,India(IN),2017,,55.3798260922
LP.LPI.TRAC.XQ,"Korea, Rep.(KR)",2022,,3.8
LP.LPI.TRAC.XQ,"Korea, Rep.(KR)",2018,,3.75
LP.LPI.LOGS.XQ,"Korea, Rep.(KR)",2022,,3.8
LP.LPI.LOGS.XQ,"Korea, Rep.(KR)",2018,,3.59
LP.LPI.CUST.XQ,"Korea, Rep.(KR)",2022,,3.9
LP.LPI.CUST.XQ,"Korea, Rep.(KR)",2018,,3.4
IC.CUS.DURS.EX,"Korea, Rep.(KR)",2024,,15.44421864
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2024,,84.6424951192038
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2023,,82.2580090716629
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2022,,90.5851475278549
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2021,,75.3063047610912
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2020,,65.544957860621
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2019,,71.4470632403511
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2018,,74.7075162140824
NE.TRD.GNFS.ZS,"Korea, Rep.(KR)",2017,,73.1921408264016
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2024,,696196100000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2023,,643577200000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2022,,694324100000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2021,,649475200000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2020,,517909300000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2019,,556667900000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2018,,626266500000.0
BX.GSR.MRCH.CD,"Korea, Rep.(KR)",2017,,580310200000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2024,,596069200000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2023,,605919500000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2022,,678704100000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2021,,573744300000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2020,,437304500000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2019,,476855800000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2018,,516179700000.0
BM.GSR.MRCH.CD,"Korea, Rep.(KR)",2017,,466717300000.0
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2024,,26.6179725157922
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2023,,25.4551420827792
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2022,,26.4977408590265
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2021,,26.2480856022754
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2020,,25.7002433607737
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2019,,26.370175590513
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2018,,27.7672237489814
NV.IND.MANF.ZS,"Korea, Rep.(KR)",2017,,28.0322405682167
IS.SHP.GCNW.XQ,"Korea, Rep.(KR)",2021,,111.2528687777
IS.SHP.GCNW.XQ,"Korea, Rep.(KR)",2020,,108.54693534
IS.SHP.GCNW.XQ,"Korea, Rep.(KR)",2019,,108.5679373102
IS.SHP.GCNW.XQ,"Korea, Rep.(KR)",2018,,103.0228698375
IS.SHP.GCNW.XQ,"Korea, Rep.(KR)",2017,,101.0652427361
LP.LPI.TRAC.XQ,Brazil(BR),2022,,3.2
LP.LPI.TRAC.XQ,Brazil(BR),2018,,3.11
LP.LPI.LOGS.XQ,Brazil(BR),2022,,3.3
LP.LPI.LOGS.XQ,Brazil(BR),2018,,3.09
LP.LPI.CUST.XQ,Brazil(BR),2022,,2.9
LP.LPI.CUST.XQ,Brazil(BR),2018,,2.41
LP.EXP.DURS.MD,Brazil(BR),2018,,5.0
LP.IMP.DURS.MD,Brazil(BR),2018,,5.0
NE.TRD.GNFS.ZS,Brazil(BR),2024,,35.5845239385389
NE.TRD.GNFS.ZS,Brazil(BR),2023,,33.6662298301284
NE.TRD.GNFS.ZS,Brazil(BR),2022,,38.8160659764321
NE.TRD.GNFS.ZS,Brazil(BR),2021,,37.6563307592575
NE.TRD.GNFS.ZS,Brazil(BR),2020,,32.3020785443492
NE.TRD.GNFS.ZS,Brazil(BR),2019,,28.8902578697354
NE.TRD.GNFS.ZS,Brazil(BR),2018,,28.876203376153
NE.TRD.GNFS.ZS,Brazil(BR),2017,,24.3197343741684
BX.GSR.MRCH.CD,Brazil(BR),2024,,339856468699.96
BX.GSR.MRCH.CD,Brazil(BR),2023,,343819172039.485
BX.GSR.MRCH.CD,Brazil(BR),2022,,340201137676.41
BX.GSR.MRCH.CD,Brazil(BR),2021,,283964584795.38
BX.GSR.MRCH.CD,Brazil(BR),2020,,210690506940.955
BX.GSR.MRCH.CD,Brazil(BR),2019,,225792920697.935
BX.GSR.MRCH.CD,Brazil(BR),2018,,239518281272.395
BX.GSR.MRCH.CD,Brazil(BR),2017,,218000485817.65
BM.GSR.MRCH.CD,Brazil(BR),2024,,274014372506.19
BM.GSR.MRCH.CD,Brazil(BR),2023,,251543801524.95
BM.GSR.MRCH.CD,Brazil(BR),2022,,288679313073.99
BM.GSR.MRCH.CD,Brazil(BR),2021,,241652469512.76
BM.GSR.MRCH.CD,Brazil(BR),2020,,175026917790.14
BM.GSR.MRCH.CD,Brazil(BR),2019,,196225661699.79
BM.GSR.MRCH.CD,Brazil(BR),2018,,195169889961.24
BM.GSR.MRCH.CD,Brazil(BR),2017,,160601641064.6
NV.IND.MANF.ZS,Brazil(BR),2024,,12.1108065155746
NV.IND.MANF.ZS,Brazil(BR),2023,,13.2531636221996
NV.IND.MANF.ZS,Brazil(BR),2022,,13.0740816278135
NV.IND.MANF.ZS,Brazil(BR),2021,,11.9043730116912
NV.IND.MANF.ZS,Brazil(BR),2020,,10.692931568083
NV.IND.MANF.ZS,Brazil(BR),2019,,10.3325005326579
NV.IND.MANF.ZS,Brazil(BR),2018,,10.5284573774955
NV.IND.MANF.ZS,Brazil(BR),2017,,10.7214980097615
IS.SHP.GCNW.XQ,Brazil(BR),2021,,39.7428613638
IS.SHP.GCNW.XQ,Brazil(BR),2020,,36.813579733
IS.SHP.GCNW.XQ,Brazil(BR),2019,,36.2423406857
IS.SHP.GCNW.XQ,Brazil(BR),2018,,34.9561709531
IS.SHP.GCNW.XQ,Brazil(BR),2017,,35.316179019
LP.LPI.TRAC.XQ,Mexico(MX),2022,,3.1
LP.LPI.TRAC.XQ,Mexico(MX),2018,,3.0
LP.LPI.LOGS.XQ,Mexico(MX),2022,,3.0
LP.LPI.LOGS.XQ,Mexico(MX),2018,,3.02
LP.LPI.CUST.XQ,Mexico(MX),2022,,2.5
LP.LPI.CUST.XQ,Mexico(MX),2018,,2.77
LP.EXP.DURS.MD,Mexico(MX),2018,,5.0
LP.IMP.DURS.MD,Mexico(MX),2018,,5.0
IC.CUS.DURS.EX,Mexico(MX),2023,,20.54934502
NE.TRD.GNFS.ZS,Mexico(MX),2024,,74.5889079825143
NE.TRD.GNFS.ZS,Mexico(MX),2023,,73.5788616365245
NE.TRD.GNFS.ZS,Mexico(MX),2022,,88.7984855867186
NE.TRD.GNFS.ZS,Mexico(MX),2021,,83.0692976357895
NE.TRD.GNFS.ZS,Mexico(MX),2020,,76.8545557056016
NE.TRD.GNFS.ZS,Mexico(MX),2019,,77.4619722571128
NE.TRD.GNFS.ZS,Mexico(MX),2018,,80.2126616568975
NE.TRD.GNFS.ZS,Mexico(MX),2017,,76.9521260407254
BX.GSR.MRCH.CD,Mexico(MX),2024,,618341583730.0
BX.GSR.MRCH.CD,Mexico(MX),2023,,593569672231.0
BX.GSR.MRCH.CD,Mexico(MX),2022,,578185426317.0
BX.GSR.MRCH.CD,Mexico(MX),2021,,495274226352.0
BX.GSR.MRCH.CD,Mexico(MX),2020,,417322823429.0
BX.GSR.MRCH.CD,Mexico(MX),2019,,460939573417.0
BX.GSR.MRCH.CD,Mexico(MX),2018,,451082234752.0
BX.GSR.MRCH.CD,Mexico(MX),2017,,409806219300.0
BM.GSR.MRCH.CD,Mexico(MX),2024,,636916176423.0
BM.GSR.MRCH.CD,Mexico(MX),2023,,605926876537.0
BM.GSR.MRCH.CD,Mexico(MX),2022,,606492491197.0
BM.GSR.MRCH.CD,Mexico(MX),2021,,506004611375.0
BM.GSR.MRCH.CD,Mexico(MX),2020,,383172226938.0
BM.GSR.MRCH.CD,Mexico(MX),2019,,455772065253.0
BM.GSR.MRCH.CD,Mexico(MX),2018,,464849865242.0
BM.GSR.MRCH.CD,Mexico(MX),2017,,420789004013.0
NV.IND.MANF.ZS,Mexico(MX),2024,,19.8017537671375
NV.IND.MANF.ZS,Mexico(MX),2023,,20.4180224277552
NV.IND.MANF.ZS,Mexico(MX),2022,,21.4864702087066
NV.IND.MANF.ZS,Mexico(MX),2021,,20.8358358575225
NV.IND.MANF.ZS,Mexico(MX),2020,,20.1842735743221
NV.IND.MANF.ZS,Mexico(MX),2019,,19.8877542658522
NV.IND.MANF.ZS,Mexico(MX),2018,,20.1893657004533
NV.IND.MANF.ZS,Mexico(MX),2017,,20.1618224199443
IS.SHP.GCNW.XQ,Mexico(MX),2021,,47.2803765363
IS.SHP.GCNW.XQ,Mexico(MX),2020,,48.4002409425
IS.SHP.GCNW.XQ,Mexico(MX),2019,,49.0962441615
IS.SHP.GCNW.XQ,Mexico(MX),2018,,45.184283328
IS.SHP.GCNW.XQ,Mexico(MX),2017,,45.0349544405
